"from","to","Correlation","p_value","fdr","from_name","to_name","from_number","to_number"
"exposome_genus_Lecanosticta","LV140",-0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","LV140",16,16
"exposome_genus_Lecanosticta","LV319",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","LV319",16,16
"exposome_genus_Lecanosticta","HV439",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","HV439",16,15
"exposome_genus_Lecanosticta","HBD",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","HBD",16,15
"exposome_genus_Lecanosticta","TFRC",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","TFRC",16,16
"exposome_genus_Lecanosticta","C8G",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","C8G",16,16
"exposome_genus_Lecanosticta","C1S",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","C1S",16,15
"exposome_genus_Lecanosticta","MBL2",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","MBL2",16,16
"exposome_genus_Lecanosticta","MST1",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","MST1",16,15
"exposome_genus_Lecanosticta","PON1",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","PON1",16,15
"exposome_genus_Lecanosticta","ACAA2",0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","ACAA2",16,15
"exposome_genus_Lecanosticta","CAPZB",-0.974679434480896,0.00481823046819854,2.31711243043294,"Lecanosticta","CAPZB",16,15
"exposome_genus_Legionella","ATRN.1",-1,0.0166666666666667,1.77815125038364,"Legionella","ATRN.1",10,15
"exposome_genus_Legionella","C1R",1,0.0166666666666667,1.77815125038364,"Legionella","C1R",10,15
"exposome_genus_Legionella","A2M",1,0.0166666666666667,1.77815125038364,"Legionella","A2M",10,15
"exposome_genus_Legionella","HV439",1,0.0166666666666667,1.77815125038364,"Legionella","HV439",10,15
"exposome_genus_Legionella","HBD",1,0.0166666666666667,1.77815125038364,"Legionella","HBD",10,15
"exposome_genus_Legionella","C1S",1,0.0166666666666667,1.77815125038364,"Legionella","C1S",10,15
"exposome_genus_Legionella","MST1",1,0.0166666666666667,1.77815125038364,"Legionella","MST1",10,15
"exposome_genus_Legionella","PON1",1,0.0166666666666667,1.77815125038364,"Legionella","PON1",10,15
"exposome_genus_Legionella","ACAA2",1,0.0166666666666667,1.77815125038364,"Legionella","ACAA2",10,15
"exposome_genus_Legionella","CAPZB",-1,0.0166666666666667,1.77815125038364,"Legionella","CAPZB",10,15
"exposome_genus_Lentinus","SERPINA1",1,0.0166666666666667,1.77815125038364,"Lentinus","SERPINA1",8,14
"exposome_genus_Lentinus","APOA1",1,0.0166666666666667,1.77815125038364,"Lentinus","APOA1",8,14
"exposome_genus_Lentinus","APOA2",1,0.0166666666666667,1.77815125038364,"Lentinus","APOA2",8,14
"exposome_genus_Lentinus","IGHM.1",-1,0.0166666666666667,1.77815125038364,"Lentinus","IGHM.1",8,14
"exposome_genus_Lentinus","LV657_2",-1,0.0166666666666667,1.77815125038364,"Lentinus","LV657_2",8,14
"exposome_genus_Lentinus","PCOLCE",-1,0.0166666666666667,1.77815125038364,"Lentinus","PCOLCE",8,14
"exposome_genus_Lentinus","RYR2",1,0.0166666666666667,1.77815125038364,"Lentinus","RYR2",8,14
"exposome_genus_Lentinus","CFHR5",1,0.0166666666666667,1.77815125038364,"Lentinus","CFHR5",8,14
"exposome_genus_Lepidopterella","HV330_2",0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","HV330_2",9,9
"exposome_genus_Lepidopterella","IGHA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","IGHA1",9,9
"exposome_genus_Lepidopterella","TTR",-0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","TTR",9,9
"exposome_genus_Lepidopterella","CETP",0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","CETP",9,9
"exposome_genus_Lepidopterella","MASP1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","MASP1",9,9
"exposome_genus_Lepidopterella","HNRNPM",0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","HNRNPM",9,9
"exposome_genus_Lepidopterella","EFEMP1",0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","EFEMP1",9,9
"exposome_genus_Lepidopterella","NPHP3",0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","NPHP3",9,9
"exposome_genus_Lepidopterella","CFHR4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Lepidopterella","CFHR4",9,9
"exposome_genus_Leucoagaricus","IGF2R",-1,0.0166666666666667,1.77815125038364,"Leucoagaricus","IGF2R",1,12
"exposome_genus_Leucosporidium","HV330_2",0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","HV330_2",9,9
"exposome_genus_Leucosporidium","IGHA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","IGHA1",9,9
"exposome_genus_Leucosporidium","TTR",-0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","TTR",9,9
"exposome_genus_Leucosporidium","CETP",0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","CETP",9,9
"exposome_genus_Leucosporidium","MASP1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","MASP1",9,9
"exposome_genus_Leucosporidium","HNRNPM",0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","HNRNPM",9,9
"exposome_genus_Leucosporidium","EFEMP1",0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","EFEMP1",9,9
"exposome_genus_Leucosporidium","NPHP3",0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","NPHP3",9,9
"exposome_genus_Leucosporidium","CFHR4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Leucosporidium","CFHR4",9,9
"exposome_genus_Lignosus","KV320.1",1,0.0166666666666667,1.77815125038364,"Lignosus","KV320.1",4,5
"exposome_genus_Lignosus","ACTA1",-1,0.0166666666666667,1.77815125038364,"Lignosus","ACTA1",4,5
"exposome_genus_Lignosus","HBB",1,0.0166666666666667,1.77815125038364,"Lignosus","HBB",4,5
"exposome_genus_Lignosus","CFHR1",-1,0.0166666666666667,1.77815125038364,"Lignosus","CFHR1",4,5
"exposome_genus_Malassezia","ASS1",-1,0.0166666666666667,1.77815125038364,"Malassezia","ASS1",9,3
"exposome_genus_Malassezia","KV139",-1,0.0166666666666667,1.77815125038364,"Malassezia","KV139",9,3
"exposome_genus_Malassezia","IGHG3",-1,0.0166666666666667,1.77815125038364,"Malassezia","IGHG3",9,3
"exposome_genus_Malassezia","APOH",-1,0.0166666666666667,1.77815125038364,"Malassezia","APOH",9,3
"exposome_genus_Malassezia","RBP4",-1,0.0166666666666667,1.77815125038364,"Malassezia","RBP4",9,3
"exposome_genus_Malassezia","ENO1",-1,0.0166666666666667,1.77815125038364,"Malassezia","ENO1",9,3
"exposome_genus_Malassezia","IGFBP3",-1,0.0166666666666667,1.77815125038364,"Malassezia","IGFBP3",9,3
"exposome_genus_Malassezia","MAP4",-1,0.0166666666666667,1.77815125038364,"Malassezia","MAP4",9,3
"exposome_genus_Malassezia","SLFN11",1,0.0166666666666667,1.77815125038364,"Malassezia","SLFN11",9,3
"exposome_genus_Marssonina","C3",1,0.0166666666666667,1.77815125038364,"Marssonina","C3",17,21
"exposome_genus_Marssonina","KVD28",1,0.0166666666666667,1.77815125038364,"Marssonina","KVD28",17,21
"exposome_genus_Marssonina","LV321",-1,0.0166666666666667,1.77815125038364,"Marssonina","LV321",17,21
"exposome_genus_Marssonina","IGHD",-1,0.0166666666666667,1.77815125038364,"Marssonina","IGHD",17,21
"exposome_genus_Marssonina","FGA",1,0.0166666666666667,1.77815125038364,"Marssonina","FGA",17,21
"exposome_genus_Marssonina","LRG1",1,0.0166666666666667,1.77815125038364,"Marssonina","LRG1",17,21
"exposome_genus_Marssonina","AHSG",1,0.0166666666666667,1.77815125038364,"Marssonina","AHSG",17,21
"exposome_genus_Marssonina","HV270",-1,0.0166666666666667,1.77815125038364,"Marssonina","HV270",17,21
"exposome_genus_Marssonina","C4A",-1,0.0166666666666667,1.77815125038364,"Marssonina","C4A",17,21
"exposome_genus_Marssonina","SELL",-1,0.0166666666666667,1.77815125038364,"Marssonina","SELL",17,21
"exposome_genus_Marssonina","MCAM",1,0.0166666666666667,1.77815125038364,"Marssonina","MCAM",17,21
"exposome_genus_Marssonina","HBA1",1,0.0166666666666667,1.77815125038364,"Marssonina","HBA1",17,21
"exposome_genus_Marssonina","ITIH3",1,0.0166666666666667,1.77815125038364,"Marssonina","ITIH3",17,21
"exposome_genus_Marssonina","COLEC11",1,0.0166666666666667,1.77815125038364,"Marssonina","COLEC11",17,21
"exposome_genus_Marssonina","IL1RAP.1",-1,0.0166666666666667,1.77815125038364,"Marssonina","IL1RAP.1",17,21
"exposome_genus_Marssonina","LYVE1",1,0.0166666666666667,1.77815125038364,"Marssonina","LYVE1",17,21
"exposome_genus_Marssonina","FCGBP",-1,0.0166666666666667,1.77815125038364,"Marssonina","FCGBP",17,21
"exposome_genus_Massilia","APOC2",-1,0.0166666666666667,1.77815125038364,"Massilia","APOC2",3,3
"exposome_genus_Massilia","C1QA",1,0.0166666666666667,1.77815125038364,"Massilia","C1QA",3,3
"exposome_genus_Massilia","LYZ",-1,0.0166666666666667,1.77815125038364,"Massilia","LYZ",3,3
"exposome_genus_Meira","APOM",0.974679434480896,0.00481823046819854,2.31711243043294,"Meira","APOM",3,7
"exposome_genus_Meira","PLG",0.974679434480896,0.00481823046819854,2.31711243043294,"Meira","PLG",3,7
"exposome_genus_Meira","KLKB1",0.974679434480896,0.00481823046819854,2.31711243043294,"Meira","KLKB1",3,7
"exposome_genus_Melampsora","HV330_2",0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","HV330_2",9,9
"exposome_genus_Melampsora","IGHA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","IGHA1",9,9
"exposome_genus_Melampsora","TTR",-0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","TTR",9,9
"exposome_genus_Melampsora","CETP",0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","CETP",9,9
"exposome_genus_Melampsora","MASP1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","MASP1",9,9
"exposome_genus_Melampsora","HNRNPM",0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","HNRNPM",9,9
"exposome_genus_Melampsora","EFEMP1",0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","EFEMP1",9,9
"exposome_genus_Melampsora","NPHP3",0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","NPHP3",9,9
"exposome_genus_Melampsora","CFHR4",-0.974679434480896,0.00481823046819854,2.31711243043294,"Melampsora","CFHR4",9,9
"exposome_genus_Microdochium","SERPINC1",1,0.0166666666666667,1.77815125038364,"Microdochium","SERPINC1",6,16
"exposome_genus_Microdochium","LV140",-1,0.0166666666666667,1.77815125038364,"Microdochium","LV140",6,16
"exposome_genus_Microdochium","LV319",1,0.0166666666666667,1.77815125038364,"Microdochium","LV319",6,16
"exposome_genus_Microdochium","TFRC",1,0.0166666666666667,1.77815125038364,"Microdochium","TFRC",6,16
"exposome_genus_Microdochium","C8G",1,0.0166666666666667,1.77815125038364,"Microdochium","C8G",6,16
"exposome_genus_Microdochium","MBL2",1,0.0166666666666667,1.77815125038364,"Microdochium","MBL2",6,16
"exposome_genus_Mrakia","ATRN",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","ATRN",21,6
"exposome_genus_Mrakia","KVD33_2",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","KVD33_2",21,6
"exposome_genus_Mrakia","LV211",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","LV211",21,6
"exposome_genus_Mrakia","PIGR",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","PIGR",21,6
"exposome_genus_Mrakia","C9",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","C9",21,6
"exposome_genus_Mrakia","SERPIND1",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","SERPIND1",21,6
"exposome_genus_Mrakia","HV434",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","HV434",21,6
"exposome_genus_Mrakia","GP1BA",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","GP1BA",21,6
"exposome_genus_Mrakia","MGP",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","MGP",21,6
"exposome_genus_Mrakia","SERPINF2",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","SERPINF2",21,6
"exposome_genus_Mrakia","C7",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","C7",21,7
"exposome_genus_Mrakia","CLU",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","CLU",21,6
"exposome_genus_Mrakia","MTHFD1",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","MTHFD1",21,6
"exposome_genus_Mrakia","LCP1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","LCP1",21,6
"exposome_genus_Mrakia","DSP",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","DSP",21,6
"exposome_genus_Mrakia","GPX3",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","GPX3",21,6
"exposome_genus_Mrakia","CFHR2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","CFHR2",21,6
"exposome_genus_Mrakia","BTD",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","BTD",21,6
"exposome_genus_Mrakia","LV321.1",0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","LV321.1",21,7
"exposome_genus_Mrakia","ACTBL2",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","ACTBL2",21,6
"exposome_genus_Mrakia","CNDP1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mrakia","CNDP1",21,7
"exposome_genus_Mycena","CD5L",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","CD5L",22,11
"exposome_genus_Mycena","C3",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","C3",22,21
"exposome_genus_Mycena","KVD28",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","KVD28",22,21
"exposome_genus_Mycena","LV321",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","LV321",22,21
"exposome_genus_Mycena","IGHD",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","IGHD",22,21
"exposome_genus_Mycena","FGA",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","FGA",22,21
"exposome_genus_Mycena","LRG1",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","LRG1",22,21
"exposome_genus_Mycena","AHSG",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","AHSG",22,21
"exposome_genus_Mycena","HV270",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","HV270",22,21
"exposome_genus_Mycena","BCHE",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","BCHE",22,11
"exposome_genus_Mycena","PFN1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","PFN1",22,11
"exposome_genus_Mycena","C4A",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","C4A",22,21
"exposome_genus_Mycena","SELL",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","SELL",22,21
"exposome_genus_Mycena","CFP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","CFP",22,11
"exposome_genus_Mycena","MCAM",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","MCAM",22,21
"exposome_genus_Mycena","COMP",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","COMP",22,11
"exposome_genus_Mycena","HBA1",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","HBA1",22,21
"exposome_genus_Mycena","ITIH3",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","ITIH3",22,21
"exposome_genus_Mycena","COLEC11",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","COLEC11",22,21
"exposome_genus_Mycena","IL1RAP.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","IL1RAP.1",22,21
"exposome_genus_Mycena","LYVE1",0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","LYVE1",22,21
"exposome_genus_Mycena","FCGBP",-0.974679434480896,0.00481823046819854,2.31711243043294,"Mycena","FCGBP",22,21
"exposome_genus_Neofusicoccum","ATRN.1",-0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","ATRN.1",16,15
"exposome_genus_Neofusicoccum","C1R",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","C1R",16,15
"exposome_genus_Neofusicoccum","SERPINC1",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","SERPINC1",16,16
"exposome_genus_Neofusicoccum","A2M",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","A2M",16,15
"exposome_genus_Neofusicoccum","LV140",-0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","LV140",16,16
"exposome_genus_Neofusicoccum","LV319",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","LV319",16,16
"exposome_genus_Neofusicoccum","HV439",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","HV439",16,15
"exposome_genus_Neofusicoccum","HBD",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","HBD",16,15
"exposome_genus_Neofusicoccum","TFRC",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","TFRC",16,16
"exposome_genus_Neofusicoccum","C8G",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","C8G",16,16
"exposome_genus_Neofusicoccum","C1S",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","C1S",16,15
"exposome_genus_Neofusicoccum","MBL2",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","MBL2",16,16
"exposome_genus_Neofusicoccum","MST1",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","MST1",16,15
"exposome_genus_Neofusicoccum","PON1",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","PON1",16,15
"exposome_genus_Neofusicoccum","ACAA2",0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","ACAA2",16,15
"exposome_genus_Neofusicoccum","CAPZB",-0.974679434480896,0.00481823046819854,2.31711243043294,"Neofusicoccum","CAPZB",16,15
"exposome_genus_Neolentinus","C3",1,0.0166666666666667,1.77815125038364,"Neolentinus","C3",17,21
"exposome_genus_Neolentinus","KVD28",1,0.0166666666666667,1.77815125038364,"Neolentinus","KVD28",17,21
"exposome_genus_Neolentinus","LV321",-1,0.0166666666666667,1.77815125038364,"Neolentinus","LV321",17,21
"exposome_genus_Neolentinus","IGHD",-1,0.0166666666666667,1.77815125038364,"Neolentinus","IGHD",17,21
"exposome_genus_Neolentinus","FGA",1,0.0166666666666667,1.77815125038364,"Neolentinus","FGA",17,21
"exposome_genus_Neolentinus","LRG1",1,0.0166666666666667,1.77815125038364,"Neolentinus","LRG1",17,21
"exposome_genus_Neolentinus","AHSG",1,0.0166666666666667,1.77815125038364,"Neolentinus","AHSG",17,21
"exposome_genus_Neolentinus","HV270",-1,0.0166666666666667,1.77815125038364,"Neolentinus","HV270",17,21
"exposome_genus_Neolentinus","C4A",-1,0.0166666666666667,1.77815125038364,"Neolentinus","C4A",17,21
"exposome_genus_Neolentinus","SELL",-1,0.0166666666666667,1.77815125038364,"Neolentinus","SELL",17,21
"exposome_genus_Neolentinus","MCAM",1,0.0166666666666667,1.77815125038364,"Neolentinus","MCAM",17,21
"exposome_genus_Neolentinus","HBA1",1,0.0166666666666667,1.77815125038364,"Neolentinus","HBA1",17,21
"exposome_genus_Neolentinus","ITIH3",1,0.0166666666666667,1.77815125038364,"Neolentinus","ITIH3",17,21
"exposome_genus_Neolentinus","COLEC11",1,0.0166666666666667,1.77815125038364,"Neolentinus","COLEC11",17,21
"exposome_genus_Neolentinus","IL1RAP.1",-1,0.0166666666666667,1.77815125038364,"Neolentinus","IL1RAP.1",17,21
"exposome_genus_Neolentinus","LYVE1",1,0.0166666666666667,1.77815125038364,"Neolentinus","LYVE1",17,21
"exposome_genus_Neolentinus","FCGBP",-1,0.0166666666666667,1.77815125038364,"Neolentinus","FCGBP",17,21
"exposome_genus_Niabella","APOM",0.974679434480896,0.00481823046819854,2.31711243043294,"Niabella","APOM",3,7
"exposome_genus_Niabella","PLG",0.974679434480896,0.00481823046819854,2.31711243043294,"Niabella","PLG",3,7
"exposome_genus_Niabella","KLKB1",0.974679434480896,0.00481823046819854,2.31711243043294,"Niabella","KLKB1",3,7
"exposome_genus_Niastella","CEP290",1,0.0166666666666667,1.77815125038364,"Niastella","CEP290",23,5
"exposome_genus_Niastella","CA1",1,0.0166666666666667,1.77815125038364,"Niastella","CA1",23,5
"exposome_genus_Niastella","CST3",-1,0.0166666666666667,1.77815125038364,"Niastella","CST3",23,5
"exposome_genus_Niastella","KVD33_4",1,0.0166666666666667,1.77815125038364,"Niastella","KVD33_4",23,5
"exposome_genus_Niastella","KV320_2",1,0.0166666666666667,1.77815125038364,"Niastella","KV320_2",23,5
"exposome_genus_Niastella","IGHG2",1,0.0166666666666667,1.77815125038364,"Niastella","IGHG2",23,5
"exposome_genus_Niastella","C1QB",1,0.0166666666666667,1.77815125038364,"Niastella","C1QB",23,5
"exposome_genus_Niastella","C1QC",1,0.0166666666666667,1.77815125038364,"Niastella","C1QC",23,5
"exposome_genus_Niastella","PPBP",-1,0.0166666666666667,1.77815125038364,"Niastella","PPBP",23,5
"exposome_genus_Niastella","HPX",-1,0.0166666666666667,1.77815125038364,"Niastella","HPX",23,5
"exposome_genus_Niastella","PROC",-1,0.0166666666666667,1.77815125038364,"Niastella","PROC",23,5
"exposome_genus_Niastella","VWF",-1,0.0166666666666667,1.77815125038364,"Niastella","VWF",23,5
"exposome_genus_Niastella","KV311",1,0.0166666666666667,1.77815125038364,"Niastella","KV311",23,5
"exposome_genus_Niastella","KV310",1,0.0166666666666667,1.77815125038364,"Niastella","KV310",23,5
"exposome_genus_Niastella","APOD",1,0.0166666666666667,1.77815125038364,"Niastella","APOD",23,5
"exposome_genus_Niastella","F7",1,0.0166666666666667,1.77815125038364,"Niastella","F7",23,5
"exposome_genus_Niastella","HV102",1,0.0166666666666667,1.77815125038364,"Niastella","HV102",23,5
"exposome_genus_Niastella","AZGP1",1,0.0166666666666667,1.77815125038364,"Niastella","AZGP1",23,5
"exposome_genus_Niastella","ECM1",-1,0.0166666666666667,1.77815125038364,"Niastella","ECM1",23,5
"exposome_genus_Niastella","VASN",-1,0.0166666666666667,1.77815125038364,"Niastella","VASN",23,5
"exposome_genus_Niastella","TTN",-1,0.0166666666666667,1.77815125038364,"Niastella","TTN",23,5
"exposome_genus_Niastella","PCYOX1",1,0.0166666666666667,1.77815125038364,"Niastella","PCYOX1",23,5
"exposome_genus_Niastella","FAM161B",1,0.0166666666666667,1.77815125038364,"Niastella","FAM161B",23,5
"exposome_genus_Obba","CD5L",-1,0.0166666666666667,1.77815125038364,"Obba","CD5L",5,11
"exposome_genus_Obba","BCHE",-1,0.0166666666666667,1.77815125038364,"Obba","BCHE",5,11
"exposome_genus_Obba","PFN1",-1,0.0166666666666667,1.77815125038364,"Obba","PFN1",5,11
"exposome_genus_Obba","CFP",-1,0.0166666666666667,1.77815125038364,"Obba","CFP",5,11
"exposome_genus_Obba","COMP",1,0.0166666666666667,1.77815125038364,"Obba","COMP",5,11
"exposome_genus_Oceanobacillus","CFD",1,0.0166666666666667,1.77815125038364,"Oceanobacillus","CFD",10,9
"exposome_genus_Oceanobacillus","LV144",-1,0.0166666666666667,1.77815125038364,"Oceanobacillus","LV144",10,9
"exposome_genus_Oceanobacillus","APOC1",1,0.0166666666666667,1.77815125038364,"Oceanobacillus","APOC1",10,9
"exposome_genus_Oceanobacillus","KV315",-1,0.0166666666666667,1.77815125038364,"Oceanobacillus","KV315",10,9
"exposome_genus_Oceanobacillus","APOA4",1,0.0166666666666667,1.77815125038364,"Oceanobacillus","APOA4",10,9
"exposome_genus_Oceanobacillus","INHBC",-1,0.0166666666666667,1.77815125038364,"Oceanobacillus","INHBC",10,9
"exposome_genus_Oceanobacillus","DYNC1H1",1,0.0166666666666667,1.77815125038364,"Oceanobacillus","DYNC1H1",10,9
"exposome_genus_Oceanobacillus","FAM3C",1,0.0166666666666667,1.77815125038364,"Oceanobacillus","FAM3C",10,9
"exposome_genus_Oceanobacillus","SH3GL3",-1,0.0166666666666667,1.77815125038364,"Oceanobacillus","SH3GL3",10,9
"exposome_genus_Oceanobacillus","MAN2B2",1,0.0166666666666667,1.77815125038364,"Oceanobacillus","MAN2B2",10,9
"exposome_genus_Ochroconis","SERPINC1",1,0.0166666666666667,1.77815125038364,"Ochroconis","SERPINC1",6,16
"exposome_genus_Ochroconis","LV140",-1,0.0166666666666667,1.77815125038364,"Ochroconis","LV140",6,16
"exposome_genus_Ochroconis","LV319",1,0.0166666666666667,1.77815125038364,"Ochroconis","LV319",6,16
"exposome_genus_Ochroconis","TFRC",1,0.0166666666666667,1.77815125038364,"Ochroconis","TFRC",6,16
"exposome_genus_Ochroconis","C8G",1,0.0166666666666667,1.77815125038364,"Ochroconis","C8G",6,16
"exposome_genus_Ochroconis","MBL2",1,0.0166666666666667,1.77815125038364,"Ochroconis","MBL2",6,16
"exposome_genus_Oidiodendron","F9",-1,0.0166666666666667,1.77815125038364,"Oidiodendron","F9",15,8
"exposome_genus_Oidiodendron","IGHG4",-1,0.0166666666666667,1.77815125038364,"Oidiodendron","IGHG4",15,8
"exposome_genus_Oidiodendron","FGB",1,0.0166666666666667,1.77815125038364,"Oidiodendron","FGB",15,8
"exposome_genus_Oidiodendron","VTN",1,0.0166666666666667,1.77815125038364,"Oidiodendron","VTN",15,8
"exposome_genus_Oidiodendron","CLEC3B",-1,0.0166666666666667,1.77815125038364,"Oidiodendron","CLEC3B",15,8
"exposome_genus_Oidiodendron","SERPINA7",-1,0.0166666666666667,1.77815125038364,"Oidiodendron","SERPINA7",15,8
"exposome_genus_Oidiodendron","PROS1",1,0.0166666666666667,1.77815125038364,"Oidiodendron","PROS1",15,8
"exposome_genus_Oidiodendron","CLU.1",1,0.0166666666666667,1.77815125038364,"Oidiodendron","CLU.1",15,8
"exposome_genus_Oidiodendron","COL6A3",-1,0.0166666666666667,1.77815125038364,"Oidiodendron","COL6A3",15,8
"exposome_genus_Oidiodendron","ITIH2",1,0.0166666666666667,1.77815125038364,"Oidiodendron","ITIH2",15,8
"exposome_genus_Oidiodendron","PROZ",1,0.0166666666666667,1.77815125038364,"Oidiodendron","PROZ",15,8
"exposome_genus_Oidiodendron","HGFAC",1,0.0166666666666667,1.77815125038364,"Oidiodendron","HGFAC",15,8
"exposome_genus_Oidiodendron","MMRN1",1,0.0166666666666667,1.77815125038364,"Oidiodendron","MMRN1",15,8
"exposome_genus_Oidiodendron","PRG4",-1,0.0166666666666667,1.77815125038364,"Oidiodendron","PRG4",15,8
"exposome_genus_Oidiodendron","C1RL",1,0.0166666666666667,1.77815125038364,"Oidiodendron","C1RL",15,8
"exposome_genus_Omphalotus","CD5L",-0.974679434480896,0.00481823046819854,2.31711243043294,"Omphalotus","CD5L",22,11
